source;face_src;dest;face_dst
igw;11;ndn_router1;101
ndn_router1;101;igw;11
ndn_router1;102;ndn_router2;201
ndn_router1;103;ndn_router3;301
ndn_router2;201;ndn_router1;102
ndn_router2;204;ndn_router4;402
ndn_router3;301;ndn_router1;103
ndn_router3;304;ndn_router4;403
ndn_router4;402;ndn_router2;204
ndn_router4;403;ndn_router3;304
ndn_router4;405;ndn_router5;504
ndn_router4;406;ndn_router6;604
ndn_router5;504;ndn_router4;405
ndn_router5;506;ndn_router6;605
ndn_router6;604;ndn_router4;406
ndn_router6;605;ndn_router5;405
ndn_router6;601;egw;11
egw;11;ndn_router6;601
